counterparty 1 (reporting counterparty),counterparty 2,report submitting entity,uti,trade or allege,direction,direction of leg 1,direction of leg 2,report tracking number,isin,unique product identifier (upi),product classification,contract type,asset class,underlying identification type,underlying identification,confirmation timestamp,confirmed,clearing obligation,cleared,clearing timestamp,central counterparty,master agreement type,master agreement version,intragroup,ptrr,type of ptrr technique,ptrr service provider,venue of execution,execution timestamp,effective date,expiration date,early termination date,final contractual settlement date,delivery type,price,price currency,notional amount of leg 1,notional currency 1,effective date of the notional amount of leg 1,end date of the notional amount of leg 1,notional amount in effect on associated effective date of leg 1,total notional quantity of leg 1,effective date of the notional quantity of leg 1,end date of the notional quantity of leg 1,notional quantity in effect on associated effective date of leg 1,notional amount of leg 2,notional currency 2,effective date of the notional amount of leg 2,end date of the notional amount of leg 2,notional amount in effect on associated effective date of leg 2,total notional quantity of leg 2,effective date of the notional quantity of leg 2,end date of the notional quantity of leg 2,notional quantity in effect on associated effective date of leg 2,fixed rate of leg 1 or coupon,fixed rate or coupon day count convention leg 1,fixed rate or coupon payment frequency period leg 1,fixed rate or coupon payment frequency period multiplier leg 1,identifier of the floating rate of leg 1,indicator of the floating rate of leg 1,floating rate day count convention of leg 1,floating rate payment frequency period of leg 1,floating rate payment frequency period multiplier of leg 1,floating rate reference period of leg 1 – time period,floating rate reference period of leg 1 – multiplier,floating rate reset frequency period of leg 1,floating rate reset frequency multiplier of leg 1,fixed rate of leg 2,fixed rate day count convention leg 2,fixed rate payment frequency period leg 2,fixed rate payment frequency period multiplier leg 2,identifier of the floating rate of leg 2,indicator of the floating rate of leg 2,floating rate day count convention of leg 2,floating rate payment frequency period of leg 2,floating rate payment frequency period multiplier of leg 2,floating rate reference period of leg 2 – time period,floating rate reference period of leg 2 – multiplier,floating rate reset frequency period of leg 2,floating rate reset frequency multiplier of leg 2,option type,option style,maturity date of the underlying,seniority,reference entity,index factor,tranche,level
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06O00000000000004538398C,Allege,,MAKE,,RTNNotReceived,,,SRHCSP,SWAP,INTR,,,,,UKWN,Y,2023-12-19T10:47:01Z,529900LN3S50JPU47S06,OTHR,,False,False,,,BTFE,2023-12-19T10:46:55Z,2023-12-21,2024-12-21,,2024-12-21,PHYS,,,50000000.0,EUR,,,,,,,,50000000.0,EUR,,,,,,,,3.3309,A004,EXPI,1.0,,,,,,,,,,,,,,,,A004,EXPI,1.0,,,EXPI,1.0,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,1050000007O00000000000003115228C,Trade,,MAKE_Trade,TAKE_Trade,RTNNotReceived,EZFZQ4Y8B2D4,,SRCCSP,SWAP,INTR,,,,,UKWN,Y,2022-07-20T14:52:19Z,529900LN3S50JPU47S06,OTHR,,False,False,,,TWEM,2022-07-20T14:52:13Z,2022-07-22,2047-07-22,,2047-07-22,PHYS,,,17000000.0,EUR,,,,,,,,17000000.0,EUR,,,,,,,,1.9833,A001,YEAR,1.0,,,,,,,,,,,,,,,EURI,A004,MNTH,6.0,MNTH,6.0,MNTH,6.0,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,1050000007O00000000000003115228C,Allege,,MAKE,,RTNNotReceived,,,SRCCSP,SWAP,INTR,,,,,UKWN,Y,2022-07-20T14:52:19Z,529900LN3S50JPU47S06,OTHR,,False,False,,,TWEM,2022-07-20T14:52:13Z,2022-07-22,2047-07-22,,2047-07-22,PHYS,,,17000000.0,EUR,,,,,,,,17000000.0,EUR,,,,,,,,1.9833,A001,YEAR,1.0,,,,,,,,,,,,,,,EURI,A004,MNTH,6.0,,,MNTH,6.0,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06O00000000000004418283C,Trade,,TAKE_Trade,MAKE_Trade,RTNNotReceived,EZ07VXPXH604,,SRCCSP,SWAP,INTR,,,,,UKWN,Y,2023-11-07T14:06:34Z,529900LN3S50JPU47S06,OTHR,,False,False,,,TWEM,2023-11-07T14:06:27Z,2023-11-14,2027-07-30,,2027-07-30,PHYS,,,9000000.0,EUR,,,,,,,,9000000.0,EUR,,,,,,,,3.0972,A001,YEAR,1.0,,,,,,,,,,,,,,,EURI,A004,MNTH,3.0,MNTH,3.0,MNTH,3.0,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06O00000000000004418283C,Allege,,TAKE,,RTNNotReceived,,,SRCCSP,SWAP,INTR,,,,,UKWN,Y,2023-11-07T14:06:34Z,529900LN3S50JPU47S06,OTHR,,False,False,,,TWEM,2023-11-07T14:06:27Z,2023-11-14,2027-07-30,,2027-07-30,PHYS,,,9000000.0,EUR,,,,,,,,9000000.0,EUR,,,,,,,,3.0972,A001,YEAR,1.0,,,,,,,,,,,,,,,EURI,A004,MNTH,3.0,,,MNTH,3.0,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,1050000007O00000000000002738348C,Trade,,TAKE_Trade,MAKE_Trade,,EZH9LFZZFVN6,,SRCCSP,SWAP,INTR,,,,,UKWN,Y,2022-01-18T16:40:41Z,529900LN3S50JPU47S06,OTHR,,False,False,,,NWNV,2022-01-18T16:40:27Z,2022-01-20,2029-01-22,,2029-01-22,PHYS,,,7000000.0,EUR,,,,,,,,7000000.0,EUR,,,,,,,,0.199,A001,YEAR,1.0,,,,,,,,,,,,,,,EURI,A004,MNTH,3.0,MNTH,3.0,MNTH,3.0,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,1050000007O00000000000002738348C,Allege,,TAKE,,,,,SRCCSP,SWAP,INTR,,,,,UKWN,Y,2022-01-18T16:40:41Z,529900LN3S50JPU47S06,OTHR,,False,False,,,NWNV,2022-01-18T16:40:27Z,2022-01-20,2029-01-22,,2029-01-22,PHYS,,,7000000.0,EUR,,,,,,,,7000000.0,EUR,,,,,,,,0.199,A001,YEAR,1.0,,,,,,,,,,,,,,,EURI,A004,MNTH,3.0,,,MNTH,3.0,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,1050000007O00000000000002864252C,Trade,,MAKE_Trade,TAKE_Trade,,EZZ0BZJ0Z2R3,,SRCCSP,SWAP,INTR,,,,,UKWN,Y,2022-03-31T09:44:10Z,529900LN3S50JPU47S06,OTHR,,False,False,,,XOFF,2022-03-31T09:37:00Z,2022-04-04,2027-04-04,,2027-04-04,PHYS,,,138400000.0,EUR,,,,,,,,138400000.0,EUR,,,,,,,,1.0555,A001,YEAR,1.0,,,,,,,,,,,,,,,EURI,A004,MNTH,6.0,MNTH,6.0,MNTH,6.0,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,1050000007O00000000000002864252C,Allege,,MAKE,,,,,SRCCSP,SWAP,INTR,,,,,UKWN,Y,2022-03-31T09:44:10Z,529900LN3S50JPU47S06,OTHR,,False,False,,,XOFF,2022-03-31T09:37:00Z,2022-04-04,2027-04-04,,2027-04-04,PHYS,,,138400000.0,EUR,,,,,,,,138400000.0,EUR,,,,,,,,1.0555,A001,YEAR,1.0,,,,,,,,,,,,,,,EURI,A004,MNTH,6.0,,,MNTH,6.0,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06O00000000000004588847C,Trade,,TAKE_Trade,MAKE_Trade,,EZ1DFX6HRHS4,,JRIXFP,FRAS,INTR,EU0009652791,EU0009652791,,,UKWN,,2024-01-16T07:02:52Z,529900LN3S50JPU47S06,OTHR,,False,,,,REST,2024-01-16T04:48:40Z,2024-05-28,2024-05-28,,2024-05-28,PHYS,,,58000000.0,EUR,,,,,,,,58000000.0,EUR,,,,,,,,,,,,,,,,,,,,,3.2434,A004,EXPI,1.0,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06O00000000000004588847C,Allege,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,1050000007O00000000000001866428C,Trade,,TAKE_Trade,MAKE_Trade,RTNNotReceived,EZM5PRPML045,,SRCCSP,SWAP,INTR,,,,,UKWN,Y,2021-09-15T08:29:42Z,529900LN3S50JPU47S06,OTHR,,False,False,,,AURO,2021-09-15T08:29:42Z,2021-09-17,2028-09-17,,2028-09-17,PHYS,,,100000000.0,EUR,,,,,,,,100000000.0,EUR,,,,,,,,-0.16825,A001,YEAR,1.0,,,,,,,,,,,,,,,EURI,A004,MNTH,6.0,MNTH,6.0,MNTH,6.0,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,1050000007O00000000000001866428C,Allege,,TAKE,,RTNNotReceived,,,SRCCSP,SWAP,INTR,,,,,UKWN,Y,2021-09-15T08:29:42Z,529900LN3S50JPU47S06,OTHR,,False,False,,,AURO,2021-09-15T08:29:42Z,2021-09-17,2028-09-17,,2028-09-17,PHYS,,,100000000.0,EUR,,,,,,,,100000000.0,EUR,,,,,,,,-0.16825,A001,YEAR,1.0,,,,,,,,,,,,,,,EURI,A004,MNTH,6.0,,,MNTH,6.0,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,1050000007O00000000000003379286C,Trade,,MAKE_Trade,TAKE_Trade,RTNNotReceived,EZNZR6Y4JKB9,,SRCCSP,SWAP,INTR,,,,,UKWN,Y,2022-11-23T12:31:57Z,529900LN3S50JPU47S06,OTHR,,False,False,,,CIMV,2022-11-23T09:00:38Z,2022-11-25,2025-11-25,,2025-11-25,PHYS,,,100000000.0,EUR,,,,,,,,100000000.0,EUR,,,,,,,,2.7935,A001,YEAR,1.0,,,,,,,,,,,,,,EU0009652791,EURI,A004,MNTH,6.0,MNTH,6.0,MNTH,6.0,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,1050000007O00000000000003379286C,Allege,,MAKE,,RTNNotReceived,,,SRCCSP,SWAP,INTR,,,,,UKWN,Y,2022-11-23T12:31:57Z,529900LN3S50JPU47S06,OTHR,,False,False,,,CIMV,2022-11-23T09:00:38Z,2022-11-25,2025-11-25,,2025-11-25,PHYS,,,100000000.0,EUR,,,,,,,,100000000.0,EUR,,,,,,,,2.7935,A001,YEAR,1.0,,,,,,,,,,,,,,EU0009652791,EURI,A004,MNTH,6.0,,,MNTH,6.0,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,1050000007O00000000000001862503C,Trade,,TAKE_Trade,MAKE_Trade,RTNNotReceived,EZVWH6S2XKY5,,SRCCSP,SWAP,INTR,,,,,UKWN,Y,2021-09-14T09:48:28Z,529900LN3S50JPU47S06,OTHR,,False,False,,,AURO,2021-09-14T09:33:46Z,2021-09-16,2041-09-16,,2041-09-16,PHYS,,,50000000.0,EUR,,,,,,,,50000000.0,EUR,,,,,,,,0.404,A001,YEAR,1.0,,,,,,,,,,,,,,,EURI,A004,MNTH,6.0,MNTH,6.0,MNTH,6.0,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,1050000007O00000000000001862503C,Allege,,TAKE,,RTNNotReceived,,,SRCCSP,SWAP,INTR,,,,,UKWN,Y,2021-09-14T09:48:28Z,529900LN3S50JPU47S06,OTHR,,False,False,,,AURO,2021-09-14T09:33:46Z,2021-09-16,2041-09-16,,2041-09-16,PHYS,,,50000000.0,EUR,,,,,,,,50000000.0,EUR,,,,,,,,0.404,A001,YEAR,1.0,,,,,,,,,,,,,,,EURI,A004,MNTH,6.0,,,MNTH,6.0,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06O00000000000004281408C,Trade,,TAKE_Trade,MAKE_Trade,RTNNotReceived,EZGDYGPLNK49,,SRHCSP,SWAP,INTR,,,,,UKWN,Y,2023-09-19T08:54:19Z,529900LN3S50JPU47S06,OTHR,,False,False,,,BTFE,2023-09-19T08:54:08Z,2023-09-21,2024-09-18,,2024-09-18,PHYS,,,46000000.0,EUR,,,,,,,,46000000.0,EUR,,,,,,,,3.9354,A004,EXPI,1.0,,,,,,,,,,,,,,,,A004,EXPI,1.0,EXPI,1.0,EXPI,1.0,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06O00000000000004281408C,Allege,,TAKE,,RTNNotReceived,,,SRHCSP,SWAP,INTR,,,,,UKWN,Y,2023-09-19T08:54:19Z,529900LN3S50JPU47S06,OTHR,,False,False,,,BTFE,2023-09-19T08:54:08Z,2023-09-21,2024-09-18,,2024-09-18,PHYS,,,46000000.0,EUR,,,,,,,,46000000.0,EUR,,,,,,,,3.9354,A004,EXPI,1.0,,,,,,,,,,,,,,,,A004,EXPI,1.0,,,EXPI,1.0,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,1050000007O00000000000002824649C,Trade,,TAKE_Trade,MAKE_Trade,,EZH1927RRY00,,SRCCSP,SWAP,INTR,,,,,UKWN,Y,2022-03-11T16:59:29Z,529900LN3S50JPU47S06,OTHR,,False,False,,,NWNV,2022-03-11T16:59:18Z,2022-03-15,2036-03-15,,2036-03-15,PHYS,,,5000000.0,EUR,,,,,,,,5000000.0,EUR,,,,,,,,1.0706,A001,YEAR,1.0,,,,,,,,,,,,,,,EURI,A004,MNTH,3.0,MNTH,3.0,MNTH,3.0,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,1050000007O00000000000002824649C,Allege,,TAKE,,,,,SRCCSP,SWAP,INTR,,,,,UKWN,Y,2022-03-11T16:59:29Z,529900LN3S50JPU47S06,OTHR,,False,False,,,NWNV,2022-03-11T16:59:18Z,2022-03-15,2036-03-15,,2036-03-15,PHYS,,,5000000.0,EUR,,,,,,,,5000000.0,EUR,,,,,,,,1.0706,A001,YEAR,1.0,,,,,,,,,,,,,,,EURI,A004,MNTH,3.0,,,MNTH,3.0,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06O00000000000004846710C,Trade,,TAKE_Trade,MAKE_Trade,,EZKNM8NCVRF2,,JRIXFP,FRAS,INTR,EU0009652783,EU0009652783,,,UKWN,Y,2024-04-23T06:05:12Z,529900LN3S50JPU47S06,OTHR,,False,False,,,REST,2024-04-23T03:52:59Z,2024-09-16,2024-09-16,,2024-09-16,PHYS,,,251000000.0,EUR,,,,,,,,251000000.0,EUR,,,,,,,,,,,,,,,,,,,,,3.4352,A004,EXPI,1.0,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06O00000000000004846710C,Allege,,TAKE,,,,,JRIXFP,FRAS,INTR,X,EU0009652783,,,UKWN,Y,2024-04-23T06:05:12Z,529900LN3S50JPU47S06,OTHR,,False,False,,,REST,2024-04-23T03:52:59Z,2024-09-16,2024-09-16,,2024-09-16,PHYS,,,251000000.0,EUR,,,,,,,,251000000.0,EUR,,,,,,,,,,,,,,,,,,,,,3.4352,A004,EXPI,1.0,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06O00000000000004596924C,Trade,,TAKE_Trade,MAKE_Trade,RTNNotReceived,EZ1VPWL9TT31,,SRCCSP,SWAP,INTR,,,,,UKWN,Y,2024-01-17T15:04:38Z,529900LN3S50JPU47S06,OTHR,,False,False,,,TWEM,2024-01-17T15:04:32Z,2024-01-19,2030-01-19,,2030-01-19,PHYS,,,90000000.0,EUR,,,,,,,,90000000.0,EUR,,,,,,,,2.5977,A001,YEAR,1.0,,,,,,,,,,,,,,,EURI,A004,MNTH,3.0,MNTH,3.0,MNTH,3.0,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06O00000000000004596924C,Allege,,TAKE,,RTNNotReceived,,,SRCCSP,SWAP,INTR,,,,,UKWN,Y,2024-01-17T15:04:38Z,529900LN3S50JPU47S06,OTHR,,False,False,,,TWEM,2024-01-17T15:04:32Z,2024-01-19,2030-01-19,,2030-01-19,PHYS,,,90000000.0,EUR,,,,,,,,90000000.0,EUR,,,,,,,,2.5977,A001,YEAR,1.0,,,,,,,,,,,,,,,EURI,A004,MNTH,3.0,,,MNTH,3.0,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06O00000000000004846325C,Trade,,MAKE_Trade,TAKE_Trade,,EZPBQYDJ5KS3,,JRIXFP,FRAS,INTR,EU0009652783,EU0009652783,,,UKWN,Y,2024-04-23T06:04:03Z,529900LN3S50JPU47S06,OTHR,,False,False,,,REST,2024-04-23T03:51:45Z,2024-09-02,2024-09-02,,2024-09-02,PHYS,,,13000000.0,EUR,,,,,,,,13000000.0,EUR,,,,,,,,,,,,,,,,,,,,,3.4767,A004,EXPI,1.0,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06O00000000000004846325C,Allege,,MAKE,,,,,JRIXFP,FRAS,INTR,X,EU0009652783,,,UKWN,Y,2024-04-23T06:04:03Z,529900LN3S50JPU47S06,OTHR,,False,False,,,REST,2024-04-23T03:51:45Z,2024-09-02,2024-09-02,,2024-09-02,PHYS,,,13000000.0,EUR,,,,,,,,13000000.0,EUR,,,,,,,,,,,,,,,,,,,,,3.4767,A004,EXPI,1.0,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06O00000000000004607273C,Trade,,MAKE_Trade,TAKE_Trade,,EZJ8NCXKLMQ6,,JRIXFP,FRAS,INTR,EU0009652783,EU0009652783,,,UKWN,,2024-01-23T07:05:11Z,529900LN3S50JPU47S06,OTHR,,False,,,,REST,2024-01-23T04:45:00Z,2024-06-07,2024-06-07,,2024-06-07,PHYS,,,107000000.0,EUR,,,,,,,,107000000.0,EUR,,,,,,,,,,,,,,,,,,,,,3.4481,A004,EXPI,1.0,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06O00000000000004607273C,Allege,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06O00000000000004816218C,Trade,,TAKE_Trade,MAKE_Trade,,EZBX0RG7R6H3,,JRIXFP,FRAS,INTR,EU0009652783,EU0009652783,,,UKWN,Y,2024-04-09T06:00:07Z,529900LN3S50JPU47S06,OTHR,,False,False,,,REST,2024-04-09T03:38:22Z,2024-07-04,2024-07-04,,2024-07-04,PHYS,,,37000000.0,EUR,,,,,,,,37000000.0,EUR,,,,,,,,,,,,,,,,,,,,,3.6126,A004,EXPI,1.0,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06O00000000000004816218C,Allege,,TAKE,,,,,JRIXFP,FRAS,INTR,X,EU0009652783,,,UKWN,Y,2024-04-09T06:00:07Z,529900LN3S50JPU47S06,OTHR,,False,False,,,REST,2024-04-09T03:38:22Z,2024-07-04,2024-07-04,,2024-07-04,PHYS,,,37000000.0,EUR,,,,,,,,37000000.0,EUR,,,,,,,,,,,,,,,,,,,,,3.6126,A004,EXPI,1.0,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,1050000007O00000000000003276958C,Trade,,MAKE_Trade,TAKE_Trade,RTNNotReceived,EZQDJZVG3LX2,,SRCCSP,SWAP,INTR,,,,,UKWN,Y,2022-10-14T09:07:09Z,529900LN3S50JPU47S06,OTHR,,False,False,,,BTFE,2022-10-14T09:07:02Z,2022-10-18,2026-11-18,,2026-11-18,PHYS,,,15000000.0,EUR,,,,,,,,15000000.0,EUR,,,,,,,,3.049,A001,YEAR,1.0,,,,,,,,,,,,,,,EURI,A004,MNTH,6.0,MNTH,6.0,MNTH,6.0,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,1050000007O00000000000003276958C,Allege,,MAKE,,RTNNotReceived,,,SRCCSP,SWAP,INTR,,,,,UKWN,Y,2022-10-14T09:07:09Z,529900LN3S50JPU47S06,OTHR,,False,False,,,BTFE,2022-10-14T09:07:02Z,2022-10-18,2026-11-18,,2026-11-18,PHYS,,,15000000.0,EUR,,,,,,,,15000000.0,EUR,,,,,,,,3.049,A001,YEAR,1.0,,,,,,,,,,,,,,,EURI,A004,MNTH,6.0,,,MNTH,6.0,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06O00000000000003780839C,Trade,,TAKE_Trade,MAKE_Trade,RTNNotReceived,EZSW8LNFLDV6,,SRCCSP,SWAP,INTR,,,,,UKWN,Y,2023-03-08T14:55:52Z,529900LN3S50JPU47S06,OTHR,,False,False,,,TWEM,2023-03-08T14:55:32Z,2023-03-10,2027-03-10,,2027-03-10,PHYS,,,10000000.0,EUR,,,,,,,,10000000.0,EUR,,,,,,,,3.5187,A001,YEAR,1.0,,,,,,,,,,,,,,,EURI,A004,MNTH,6.0,MNTH,6.0,MNTH,6.0,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06O00000000000003780839C,Allege,,TAKE,,RTNNotReceived,,,SRCCSP,SWAP,INTR,,,,,UKWN,Y,2023-03-08T14:55:52Z,529900LN3S50JPU47S06,OTHR,,False,False,,,TWEM,2023-03-08T14:55:32Z,2023-03-10,2027-03-10,,2027-03-10,PHYS,,,10000000.0,EUR,,,,,,,,10000000.0,EUR,,,,,,,,3.5187,A001,YEAR,1.0,,,,,,,,,,,,,,,EURI,A004,MNTH,6.0,,,MNTH,6.0,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06O00000000000004145395C,Trade,,MAKE_Trade,TAKE_Trade,,EZR3DGX7SDQ9,,JRIXFP,FRAS,INTR,EU0009652783,EU0009652783,,,UKWN,,2023-07-11T06:04:25Z,529900LN3S50JPU47S06,OTHR,,False,,,,REST,2023-07-11T03:45:26Z,2024-06-19,2024-06-19,,2024-06-19,PHYS,,,138000000.0,EUR,,,,,,,,138000000.0,EUR,,,,,,,,,,,,,,,,,,,,,3.8907,A004,EXPI,1.0,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06O00000000000004145395C,Allege,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,1050000007O00000000000003393976C,Trade,,MAKE_Trade,TAKE_Trade,RTNNotReceived,EZT36R50SC18,,SRCCSP,SWAP,INTR,,,,,UKWN,Y,2022-12-01T11:11:31Z,529900LN3S50JPU47S06,OTHR,,False,False,,,TPIR,2022-12-01T10:45:56Z,2022-12-05,2029-12-05,,2029-12-05,PHYS,,,150000000.0,EUR,,,,,,,,150000000.0,EUR,,,,,,,,2.5675,A001,YEAR,1.0,,,,,,,,,,,,,,EU0009652791,EURI,A004,MNTH,6.0,MNTH,6.0,MNTH,6.0,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,1050000007O00000000000003393976C,Allege,,MAKE,,RTNNotReceived,,,SRCCSP,SWAP,INTR,,,,,UKWN,Y,2022-12-01T11:11:31Z,529900LN3S50JPU47S06,OTHR,,False,False,,,TPIR,2022-12-01T10:45:56Z,2022-12-05,2029-12-05,,2029-12-05,PHYS,,,150000000.0,EUR,,,,,,,,150000000.0,EUR,,,,,,,,2.5675,A001,YEAR,1.0,,,,,,,,,,,,,,EU0009652791,EURI,A004,MNTH,6.0,,,MNTH,6.0,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,1050000007O00000000000003137721C,Trade,,TAKE_Trade,MAKE_Trade,RTNNotReceived,EZ7QYF43W045,,SRCCSP,SWAP,INTR,,,,,UKWN,Y,2022-08-04T11:31:04Z,529900LN3S50JPU47S06,OTHR,,False,False,,,BTFE,2022-08-04T11:30:59Z,2022-08-08,2037-08-08,,2037-08-08,PHYS,,,18600000.0,EUR,,,,,,,,18600000.0,EUR,,,,,,,,1.861,A001,YEAR,1.0,,,,,,,,,,,,,,,EURI,A004,MNTH,3.0,MNTH,3.0,MNTH,3.0,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,1050000007O00000000000003137721C,Allege,,TAKE,,RTNNotReceived,,,SRCCSP,SWAP,INTR,,,,,UKWN,Y,2022-08-04T11:31:04Z,529900LN3S50JPU47S06,OTHR,,False,False,,,BTFE,2022-08-04T11:30:59Z,2022-08-08,2037-08-08,,2037-08-08,PHYS,,,18600000.0,EUR,,,,,,,,18600000.0,EUR,,,,,,,,1.861,A001,YEAR,1.0,,,,,,,,,,,,,,,EURI,A004,MNTH,3.0,,,MNTH,3.0,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,529900LN3S50JPU47S06,X3CZP3CK64YBHON1LE12,1050000007O00000000000003136633C,Trade,,MAKE_Trade,TAKE_Trade,,EZVGVXFFV8D7,,SRCCSP,SWAP,INTR,,,,,UKWN,Y,2022-08-03T12:01:40Z,529900LN3S50JPU47S06,OTHR,,False,False,,,NWNV,2022-08-03T11:38:42Z,2022-08-05,2025-08-05,,2025-08-05,PHYS,,,250000000.0,EUR,,,,,,,,250000000.0,EUR,,,,,,,,1.283,A001,YEAR,1.0,,,,,,,,,,,,,,EU0009652791,EURI,A004,MNTH,6.0,MNTH,6.0,MNTH,6.0,,,,,,,,TCTN
